ACCELEROMETER,189121356,-0.3879932,5.4271145,9.050779
GYROSCOPE,189121356,-0.02587261,0.17249294,0.1400157
ACCELEROMETER,191643212,-0.34488282,5.345684,8.986114
GYROSCOPE,191643212,-0.012556805,0.13520868,0.15546204
ACCELEROMETER,194165068,-0.39757326,5.3480787,8.739427
GYROSCOPE,194165068,-3.0626322E-4,0.117099196,0.15972309
ACCELEROMETER,196686924,-0.3784131,5.374424,8.840017
GYROSCOPE,196686924,0.0012916335,0.09579391,0.15972309
ACCELEROMETER,199208780,-0.45744875,5.2858086,8.751402
GYROSCOPE,199208780,0.0012916335,0.07289072,0.16185363
MAGNETIC_FIELD,199208780,-12.421896,-39.27719,-16.633478
ACCELEROMETER,201730637,-0.5340894,5.269043,8.657996
GYROSCOPE,201730637,0.0055526914,0.055313855,0.17783259
ACCELEROMETER,204252492,-0.51732427,5.240303,8.52148
GYROSCOPE,204252492,0.008748484,0.04625911,0.18475682
ACCELEROMETER,206774220,-0.44307864,5.242698,8.509504
GYROSCOPE,206774220,0.0018242657,0.03187804,0.19594209
ACCELEROMETER,209296076,-0.47181886,5.158872,8.490345
GYROSCOPE,209296076,-0.0035020565,0.03720436,0.20020315
ACCELEROMETER,211817932,-0.27542725,5.2283278,8.387359
GYROSCOPE,211817932,-0.009361011,0.019627498,0.21032315
ACCELEROMETER,214339788,-0.1341211,5.252278,8.322693
GYROSCOPE,214339788,-0.014687334,0.0079095885,0.21831264
ACCELEROMETER,216861644,-0.32093263,5.233118,8.188572
GYROSCOPE,216861644,-0.022144184,0.027616981,0.20659474
ACCELEROMETER,219383500,-0.244292,5.245093,8.128696
GYROSCOPE,219383500,-0.046645265,0.03986752,0.21351895
MAGNETIC_FIELD,219383500,-12.046896,-39.27719,-15.383478
ACCELEROMETER,221905356,-0.23471193,5.2858086,7.975415
GYROSCOPE,221905356,-0.06475477,0.057444386,0.21724738
ACCELEROMETER,224427084,-0.2706372,5.2905984,8.104747
GYROSCOPE,224427084,-0.07647268,0.072358094,0.22310632
ACCELEROMETER,226948940,-0.10538086,5.1900077,8.059241
GYROSCOPE,226948940,-0.09564743,0.09259812,0.2241716
ACCELEROMETER,229470796,-0.12693603,5.1636624,8.064031
GYROSCOPE,229470796,-0.11801799,0.11656657,0.23322634
ACCELEROMETER,231992653,-0.014370117,5.1540823,8.159832
GYROSCOPE,231992653,-0.13399695,0.14106764,0.23216107
ACCELEROMETER,234514508,-0.05269043,5.1876125,8.059241
GYROSCOPE,234514508,-0.14198643,0.16237293,0.2310958
ACCELEROMETER,237036364,0.0,5.257068,8.104747
GYROSCOPE,237036364,-0.16808541,0.18474348,0.23322634
ACCELEROMETER,239558220,0.0023950196,5.1756372,8.277188
GYROSCOPE,239558220,-0.17927068,0.21084246,0.23535687
MAGNETIC_FIELD,239558220,-14.234396,-39.27719,-16.633478
ACCELEROMETER,242079948,-0.09101075,5.1924024,8.274793
GYROSCOPE,242079948,-0.18619491,0.23321302,0.23322634
ACCELEROMETER,244601804,-0.016765138,5.110972,8.50711
GYROSCOPE,244601804,-0.19152123,0.25185516,0.23535687
ACCELEROMETER,247123660,-0.0047900393,5.0654664,8.605306
GYROSCOPE,247123660,-0.19791281,0.27156255,0.2422811
ACCELEROMETER,249645516,-0.023950197,5.1157618,8.691526
GYROSCOPE,249645516,-0.174477,0.2774215,0.2390853
ACCELEROMETER,252167372,0.016765138,5.1780324,8.816068
GYROSCOPE,252167372,-0.17714016,0.29499838,0.23429161
ACCELEROMETER,254689228,-0.08861572,5.1468973,8.863968
GYROSCOPE,254689228,-0.16595489,0.30085734,0.2406832
ACCELEROMETER,257210956,0.0071850587,5.1780324,8.928633
GYROSCOPE,257210956,-0.15370435,0.30405313,0.25027058
ACCELEROMETER,259732812,-0.14130616,5.1756372,8.947793
GYROSCOPE,259732812,-0.1398559,0.31097734,0.25186846
MAGNETIC_FIELD,259732812,-13.171896,-39.27719,-15.820978
ACCELEROMETER,262254668,-0.09101075,5.132527,9.022039
GYROSCOPE,262254668,-0.116952725,0.30032468,0.25133583
ACCELEROMETER,264776525,-0.1101709,5.142107,9.067544
GYROSCOPE,264776525,-0.09618007,0.3067163,0.25346634
ACCELEROMETER,267293366,-0.15567628,5.103787,9.153765
GYROSCOPE,267293366,-0.09458217,0.2923352,0.26039058
ACCELEROMETER,269815222,-0.14130616,5.130132,9.158555
GYROSCOPE,269815222,-0.046645265,0.2704973,0.2561295
ACCELEROMETER,272337078,-0.119750984,5.1612673,9.065149
GYROSCOPE,272337078,-0.03119893,0.25824675,0.264119
ACCELEROMETER,274858934,-0.06466553,5.101392,9.06994
GYROSCOPE,274858934,0.002356898,0.2428004,0.26624954
ACCELEROMETER,277380662,-0.09340577,5.0726514,9.012459
GYROSCOPE,277380662,0.022064291,0.223093,0.27157584
ACCELEROMETER,279902518,0.047900394,5.0654664,8.964559
GYROSCOPE,279902518,0.039641153,0.19592877,0.26838005
MAGNETIC_FIELD,279902518,-13.171896,-38.90219,-16.633478
ACCELEROMETER,282424374,0.1580713,4.9720607,8.926238
GYROSCOPE,282424374,0.064142235,0.18474348,0.26997796
ACCELEROMETER,284946102,0.17244141,5.024751,8.768167
GYROSCOPE,284946102,0.081186466,0.15917714,0.26784742
ACCELEROMETER,287467958,0.19160157,5.0367265,8.6627865
GYROSCOPE,287467958,0.092904374,0.13361079,0.27796742
ACCELEROMETER,289989814,0.24189699,5.0343313,8.464
GYROSCOPE,289989814,0.112079136,0.10591392,0.26678216
ACCELEROMETER,292511670,0.24189699,5.029541,8.576566
GYROSCOPE,292511670,0.12006862,0.09206548,0.26624954
ACCELEROMETER,295033399,0.31853762,5.0534916,8.365804
GYROSCOPE,295033399,0.13178654,0.06064018,0.2508032
ACCELEROMETER,297555256,0.45505372,5.039121,8.207732
GYROSCOPE,297555256,0.1493634,0.043595947,0.25346634
ACCELEROMETER,300077110,0.40954837,5.012776,8.0999565
GYROSCOPE,300077110,0.14403707,0.027616981,0.2422811
MAGNETIC_FIELD,300077110,-13.171896,-38.58969,-15.820978
ACCELEROMETER,302598838,0.56522465,5.0846267,7.941885
GYROSCOPE,302598838,0.14510234,-0.001145159,0.23961793
ACCELEROMETER,305120694,0.5005591,5.0415163,7.817344
GYROSCOPE,305120694,0.14403707,-0.014993598,0.23322634
ACCELEROMETER,307642550,0.50774413,5.0654664,7.783814
GYROSCOPE,307642550,0.1328518,-0.032570463,0.22736739
ACCELEROMETER,310164406,0.5963599,4.9433208,7.702383
GYROSCOPE,310164406,0.1131444,-0.04109258,0.21884528
ACCELEROMETER,312686134,0.64186525,5.029541,7.678433
GYROSCOPE,312686134,0.11527493,-0.053343117,0.20925789
ACCELEROMETER,315207990,0.59156984,5.0199614,7.6520877
GYROSCOPE,315207990,0.093969636,-0.062930495,0.21405159
ACCELEROMETER,317729846,0.51971924,4.996011,7.6233473
GYROSCOPE,317729846,0.09343701,-0.08050736,0.20233367
ACCELEROMETER,320251574,0.60594,5.0415163,7.599397
GYROSCOPE,320251574,0.07479488,-0.08317052,0.2044642
MAGNETIC_FIELD,320251574,-14.609396,-38.58969,-16.258478
ACCELEROMETER,322773430,0.62510014,5.005591,7.6329274
GYROSCOPE,322773430,0.05508749,-0.091692634,0.20073578
ACCELEROMETER,325295286,0.59156984,5.0678616,7.6449027
GYROSCOPE,325295286,0.054554857,-0.099682115,0.19967051
ACCELEROMETER,327817142,0.66342044,5.0271463,7.7311234
GYROSCOPE,327817142,0.047630638,-0.11459582,0.20819263
ACCELEROMETER,330338870,0.6730005,4.9696655,7.8029737
GYROSCOPE,330338870,0.030053774,-0.11832425,0.20925789
ACCELEROMETER,332860726,0.73048097,5.0702567,7.8365045
GYROSCOPE,332860726,0.014607439,-0.12791163,0.21405159
ACCELEROMETER,335382582,0.78556645,4.9313455,7.8915896
GYROSCOPE,335382582,0.017803233,-0.13696638,0.21085578
ACCELEROMETER,337904438,0.77359134,4.9624805,7.9706254
GYROSCOPE,337904438,0.009281117,-0.14442323,0.21298632
ACCELEROMETER,340426166,0.9580079,5.000801,7.9083548
GYROSCOPE,340426166,0.007150588,-0.15188009,0.21245368
MAGNETIC_FIELD,340426166,-15.359396,-38.58969,-16.258478
ACCELEROMETER,342948022,1.0083033,4.991221,8.013736
GYROSCOPE,342948022,-3.0626322E-4,-0.15294535,0.21564949
ACCELEROMETER,345469878,1.0418335,4.967271,8.087981
GYROSCOPE,345469878,-8.3889544E-4,-0.14921692,0.21351895
ACCELEROMETER,347991606,1.1567944,4.9505057,8.068821
GYROSCOPE,347991606,-0.0072304816,-0.14921692,0.21192105
ACCELEROMETER,350513462,1.2502003,4.854705,8.164622
GYROSCOPE,350513462,-0.0141547015,-0.14921692,0.21298632
ACCELEROMETER,353035318,1.463357,4.7876444,8.303533
GYROSCOPE,353035318,-0.025339978,-0.15081482,0.21671474
ACCELEROMETER,355557174,1.5160475,4.6918435,8.265213
GYROSCOPE,355557174,-0.012024173,-0.14655377,0.2028663
ACCELEROMETER,358078902,1.6453785,4.7133985,8.339458
GYROSCOPE,358078902,-0.0040346887,-0.14229271,0.20073578
ACCELEROMETER,360600758,1.7579445,4.737349,8.339458
GYROSCOPE,360600758,-0.01628523,-0.13962954,0.19700734
MAGNETIC_FIELD,360600758,-13.921896,-38.90219,-17.070978
ACCELEROMETER,363122614,1.7962648,4.7301636,8.5502205
GYROSCOPE,363122614,-0.015752597,-0.11725898,0.18209365
ACCELEROMETER,365644342,1.9016455,4.720584,8.49753
GYROSCOPE,365644342,-0.01149154,-0.10820424,0.18262628
ACCELEROMETER,368166198,1.9184108,4.608018,8.547825
GYROSCOPE,368166198,-0.0061652176,-0.10021475,0.16984311
ACCELEROMETER,370692691,1.961521,4.6271777,8.57417
GYROSCOPE,370692691,0.0018242657,-0.09116001,0.14693992
ACCELEROMETER,373214547,1.9950514,4.648733,8.634046
GYROSCOPE,373214547,0.009813749,-0.057604175,0.14054833
ACCELEROMETER,375736403,2.1291726,4.624783,8.806487
GYROSCOPE,375736403,0.026857981,-0.050147325,0.125102
ACCELEROMETER,378258259,2.1674929,4.641548,8.693921
GYROSCOPE,378258259,0.034314834,-0.031505197,0.11231882
ACCELEROMETER,380780115,1.9854712,4.742139,8.775352
GYROSCOPE,380780115,0.04123905,-0.014993598,0.109655656
MAGNETIC_FIELD,380780115,-14.984396,-39.27719,-15.383478
ACCELEROMETER,383301971,2.1148024,4.5601172,8.749006
GYROSCOPE,383301971,0.06041381,0.009507486,0.09154616
ACCELEROMETER,385823827,2.074087,4.646338,8.768167
GYROSCOPE,385823827,0.07266435,0.021758027,0.088883
ACCELEROMETER,388345555,1.9902613,4.6271777,8.715476
GYROSCOPE,388345555,0.103024386,0.04892227,0.08408931
ACCELEROMETER,390867411,1.9375709,4.6918435,8.741821
GYROSCOPE,390867411,0.119003356,0.05371596,0.07183877
ACCELEROMETER,393389267,1.8609302,4.6678934,8.57417
GYROSCOPE,393389267,0.13498233,0.080347575,0.063849285
ACCELEROMETER,395911123,1.9112257,4.8115945,8.576566
GYROSCOPE,395911123,0.14350444,0.08993495,0.060653497
ACCELEROMETER,398432979,1.83219,4.792434,8.468789
GYROSCOPE,398432979,0.15415709,0.10165286,0.057457704
ACCELEROMETER,400954835,1.8226099,4.8259645,8.377779
GYROSCOPE,400954835,0.17013605,0.11017498,0.057457704
MAGNETIC_FIELD,400954835,-13.546896,-38.90219,-17.070978
