GYROSCOPE,237036762,-0.28153607,0.28008467,-0.43575975
ACCELEROMETER,239558362,0.2203418,5.134922,7.175479
GYROSCOPE,239558362,-0.28579712,0.2704973,-0.43522713
ACCELEROMETER,242079962,0.045505375,5.223538,7.074888
GYROSCOPE,242079962,-0.2767424,0.27102992,-0.42457446
ACCELEROMETER,244601562,-0.1820215,5.1468973,7.1563187
GYROSCOPE,244601562,-0.27727503,0.24812672,-0.416585
ACCELEROMETER,247123162,-0.24189699,5.247488,7.070098
GYROSCOPE,247123162,-0.27407923,0.24173513,-0.40113866
MAGNETIC_FIELD,247123162,-18.609396,-40.21469,-12.883478
ACCELEROMETER,249644762,-0.2802173,5.1852174,7.046148
GYROSCOPE,249644762,-0.26981816,0.2246909,-0.37930074
ACCELEROMETER,252166362,-0.37362307,5.1636624,7.065308
GYROSCOPE,252166362,-0.26236132,0.21776669,-0.3734418
ACCELEROMETER,254687962,-0.46702883,5.252278,6.830596
GYROSCOPE,254687962,-0.25969815,0.2033856,-0.35479966
ACCELEROMETER,257209562,-0.45505372,5.2762284,6.861731
GYROSCOPE,257209562,-0.24691498,0.18634138,-0.33669016
ACCELEROMETER,259731162,-0.5125342,5.2762284,6.792276
GYROSCOPE,259731162,-0.23945813,0.17568873,-0.3127217
ACCELEROMETER,262252762,-0.45984375,5.3025737,6.6749196
GYROSCOPE,262252762,-0.24851288,0.1586445,-0.2962101
ACCELEROMETER,264774362,-0.5676197,5.2929935,6.6461797
GYROSCOPE,264774362,-0.24744761,0.14053501,-0.28502482
ACCELEROMETER,267295834,-0.5005591,5.362449,6.4282327
GYROSCOPE,267295834,-0.2575676,0.12295815,-0.2711764
MAGNETIC_FIELD,267295834,-19.734396,-41.33969,-12.445978
ACCELEROMETER,269817434,-0.6394702,5.376819,6.4090724
GYROSCOPE,269817434,-0.2719487,0.102185495,-0.2562627
ACCELEROMETER,272339034,-0.6394702,5.345684,6.342012
GYROSCOPE,272339034,-0.28047082,0.07022756,-0.23282686
ACCELEROMETER,274860634,-0.6586304,5.2929935,6.2773466
GYROSCOPE,274860634,-0.29644978,0.04732437,-0.22377211
ACCELEROMETER,277386846,-0.63707525,5.3408937,6.4354177
GYROSCOPE,277386846,-0.3071024,0.018562233,-0.21897842
ACCELEROMETER,279908446,-0.5676197,5.4127445,6.3084817
GYROSCOPE,279908446,-0.31935295,-0.0155262295,-0.20299946
ACCELEROMETER,282430046,-0.5963599,5.3480787,6.456973
GYROSCOPE,282430046,-0.35823512,-0.05121259,-0.18435733
ACCELEROMETER,284951646,-0.51971924,5.48699,6.382727
GYROSCOPE,284951646,-0.3790078,-0.09062737,-0.17796575
ACCELEROMETER,287473246,-0.48139894,5.4271145,6.5360084
GYROSCOPE,287473246,-0.3880625,-0.122585304,-0.16784573
MAGNETIC_FIELD,287473246,-21.171896,-41.33969,-13.258478
ACCELEROMETER,289994846,-0.44547364,5.47262,6.6461797
GYROSCOPE,289994846,-0.40776992,-0.15827167,-0.14813833
ACCELEROMETER,292516446,-0.4263135,5.47741,6.74198
GYROSCOPE,292516446,-0.42694467,-0.19715382,-0.13535516
ACCELEROMETER,295038046,-0.36164796,5.51094,6.823411
GYROSCOPE,295038046,-0.4567721,-0.21526332,-0.12044147
ACCELEROMETER,297559646,-0.26105714,5.592371,7.070098
GYROSCOPE,297559646,-0.4700879,-0.22591597,-0.1193762
ACCELEROMETER,300081246,-0.21555176,5.4414845,7.223379
GYROSCOPE,300081246,-0.48074052,-0.24082966,-0.10659303
ACCELEROMETER,302602846,-0.25147706,5.4462748,7.417376
GYROSCOPE,302602846,-0.48446897,-0.25201494,-0.10020144
ACCELEROMETER,305124446,-0.14849122,5.48699,7.589817
GYROSCOPE,305124446,-0.48659948,-0.24828652,-0.09327722
ACCELEROMETER,307646046,-0.09101075,5.5468655,7.8029737
GYROSCOPE,307646046,-0.49245843,-0.22804649,-0.08688563
MAGNETIC_FIELD,307646046,-19.359396,-41.65219,-13.258478
ACCELEROMETER,310167646,0.045505375,5.508545,8.174202
GYROSCOPE,310167646,-0.49245843,-0.2232528,-0.094342485
ACCELEROMETER,312689246,0.033530276,5.5229154,8.315508
GYROSCOPE,312689246,-0.47115314,-0.20780647,-0.08315721
ACCELEROMETER,315210974,0.122146,5.49657,8.686736
GYROSCOPE,315210974,-0.46476156,-0.18064223,-0.08901616
ACCELEROMETER,317732574,0.31135255,5.518125,8.866363
GYROSCOPE,317732574,-0.43812996,-0.16093484,-0.09167933
ACCELEROMETER,320254174,0.3784131,5.5324955,9.062755
GYROSCOPE,320254174,-0.41682467,-0.13749902,-0.09061406
ACCELEROMETER,322775774,0.48618898,5.5468655,9.508228
GYROSCOPE,322775774,-0.38380146,-0.101812646,-0.09753828
ACCELEROMETER,325297374,0.48139894,5.5588408,9.637559
GYROSCOPE,325297374,-0.349713,-0.06399576,-0.11085408
ACCELEROMETER,327818974,0.42152345,5.46304,9.896221
GYROSCOPE,327818974,-0.3017761,-0.04162521,-0.110321455
MAGNETIC_FIELD,327818974,-18.609396,-41.65219,-14.070978
ACCELEROMETER,330340574,0.39278322,5.4271145,10.142908
GYROSCOPE,330340574,-0.257035,-0.0070041134,-0.11191935
ACCELEROMETER,332862174,0.40715334,5.4271145,10.324929
GYROSCOPE,332862174,-0.19684756,0.018562233,-0.12470252
ACCELEROMETER,335383774,0.40715334,5.4199295,10.38241
GYROSCOPE,335383774,-0.14518222,0.049987532,-0.12843095
ACCELEROMETER,337905374,0.29698244,5.360054,10.487791
GYROSCOPE,337905374,-0.09138638,0.08354337,-0.13375726
ACCELEROMETER,340426974,0.33769777,5.47262,10.480606
GYROSCOPE,340426974,-0.02587261,0.1139034,-0.12896357
ACCELEROMETER,342948574,0.24668702,5.508545,10.269844
GYROSCOPE,342948574,0.027923245,0.14479607,-0.13162674
ACCELEROMETER,345470174,0.2921924,5.46304,10.174044
GYROSCOPE,345470174,0.08491489,0.17089504,-0.13535516
ACCELEROMETER,347991774,0.1580713,5.52052,9.946517
GYROSCOPE,347991774,0.12699284,0.2033856,-0.11990883
MAGNETIC_FIELD,347991774,-19.359396,-42.02719,-14.508478
ACCELEROMETER,350513374,0.05748047,5.479805,9.778865
GYROSCOPE,350513374,0.1594834,0.2113751,-0.12203936
ACCELEROMETER,353034974,0.08861572,5.5780005,9.522598
GYROSCOPE,353034974,0.19783293,0.21723405,-0.110321455
ACCELEROMETER,355556574,0.016765138,5.6666164,9.275911
GYROSCOPE,355556574,0.2154098,0.23108248,-0.10020144
ACCELEROMETER,358078174,-0.1101709,5.688172,9.053174
