ACCELEROMETER,234516514,0.78556645,3.1422658,9.19927
GYROSCOPE,234516514,-0.13026853,-0.24082966,-0.0021971078
ACCELEROMETER,237038242,0.7424561,3.1255007,9.182506
GYROSCOPE,237038242,-0.13346432,-0.21100226,-0.019773971
ACCELEROMETER,239559970,0.7807764,3.027305,9.342972
GYROSCOPE,239559970,-0.14891066,-0.17425063,-0.024567662
ACCELEROMETER,242081826,0.8646021,3.056045,9.335787
GYROSCOPE,242081826,-0.14411697,-0.13483585,-0.037883464
ACCELEROMETER,244603554,0.855022,3.0033545,9.354947
GYROSCOPE,244603554,-0.15050855,-0.089029476,-0.043742422
ACCELEROMETER,247128982,0.82388675,2.9770093,9.489068
GYROSCOPE,247128982,-0.14784539,-0.060267337,-0.040013995
MAGNETIC_FIELD,247128982,27.453104,-9.589691,-35.445976
ACCELEROMETER,249650710,0.84065187,2.938689,9.414823
GYROSCOPE,249650710,-0.14784539,-0.025646241,-0.050666638
ACCELEROMETER,252172566,0.8214917,2.9746144,9.433982
GYROSCOPE,252172566,-0.15423697,0.011105382,-0.05599296
ACCELEROMETER,254694294,0.7759864,2.8979738,9.354947
GYROSCOPE,254694294,-0.15263908,0.018562233,-0.058656123
ACCELEROMETER,257216150,0.77359134,2.9051588,9.560919
GYROSCOPE,257216150,-0.1563675,0.042530682,-0.06930877
ACCELEROMETER,259737878,0.74724615,2.8859987,9.546548
GYROSCOPE,259737878,-0.15690014,0.059574913,-0.07516772
ACCELEROMETER,262259734,0.7065308,2.9482691,9.536968
GYROSCOPE,262259734,-0.16702014,0.065433875,-0.072504565
ACCELEROMETER,264781462,0.6777906,2.9482691,9.534574
GYROSCOPE,264781462,-0.15743276,0.07182546,-0.080494046
ACCELEROMETER,267303318,0.62031007,3.03928,9.72857
GYROSCOPE,267303318,-0.15423697,0.07874968,-0.09594038
MAGNETIC_FIELD,267303318,27.453104,-9.964691,-35.820976
ACCELEROMETER,269825046,0.732876,3.0057497,9.604029
GYROSCOPE,269825046,-0.1446496,0.073423356,-0.09966881
